epoch,loss_sup,loss_cons,loss_total,val_loss,val_iou,val_precision,val_recall,val_f1
10,"tf.Tensor(0.71011674, shape=(), dtype=float32)","tf.Tensor(0.016408972, shape=(), dtype=float32)","tf.Tensor(0.7118949, shape=(), dtype=float32)",0.3380112648010254,0.5451716184616089,0.6736288666725159,0.8130050897598267,0.6923335790634155
11,"tf.Tensor(0.69782543, shape=(), dtype=float32)","tf.Tensor(0.010261416, shape=(), dtype=float32)","tf.Tensor(0.6992065, shape=(), dtype=float32)",0.33018606901168823,0.5551590323448181,0.6809271574020386,0.8214840292930603,0.7002664804458618
12,"tf.Tensor(0.7016082, shape=(), dtype=float32)","tf.Tensor(0.0087012695, shape=(), dtype=float32)","tf.Tensor(0.7030465, shape=(), dtype=float32)",0.31586509943008423,0.5726175308227539,0.6999012231826782,0.8432170152664185,0.7138927578926086
13,"tf.Tensor(0.68989825, shape=(), dtype=float32)","tf.Tensor(0.018770922, shape=(), dtype=float32)","tf.Tensor(0.69366705, shape=(), dtype=float32)",0.30645403265953064,0.5840702652931213,0.7137797474861145,0.8358569741249084,0.7242162227630615
14,"tf.Tensor(0.70952046, shape=(), dtype=float32)","tf.Tensor(0.018334357, shape=(), dtype=float32)","tf.Tensor(0.7139423, shape=(), dtype=float32)",0.32038751244544983,0.5611687302589417,0.701991081237793,0.790105402469635,0.7058544158935547
15,"tf.Tensor(0.6991369, shape=(), dtype=float32)","tf.Tensor(0.02219708, shape=(), dtype=float32)","tf.Tensor(0.7054965, shape=(), dtype=float32)",0.3163832426071167,0.5617435574531555,0.6868990659713745,0.8179084658622742,0.7062250971794128
16,"tf.Tensor(0.69538766, shape=(), dtype=float32)","tf.Tensor(0.016955547, shape=(), dtype=float32)","tf.Tensor(0.70109475, shape=(), dtype=float32)",0.3161816895008087,0.5620229244232178,0.6899814009666443,0.8159114122390747,0.7074266076087952
17,"tf.Tensor(0.683498, shape=(), dtype=float32)","tf.Tensor(0.017889824, shape=(), dtype=float32)","tf.Tensor(0.69049406, shape=(), dtype=float32)",0.312815397977829,0.5657815933227539,0.7060145139694214,0.8031182289123535,0.7111287713050842
18,"tf.Tensor(0.6833518, shape=(), dtype=float32)","tf.Tensor(0.01534965, shape=(), dtype=float32)","tf.Tensor(0.69024885, shape=(), dtype=float32)",0.3042692244052887,0.5775811076164246,0.7220892310142517,0.7992856502532959,0.7206684350967407
19,"tf.Tensor(0.68262887, shape=(), dtype=float32)","tf.Tensor(0.016744323, shape=(), dtype=float32)","tf.Tensor(0.6911781, shape=(), dtype=float32)",0.30724337697029114,0.5818855166435242,0.7776256203651428,0.7361190319061279,0.7228164076805115
20,"tf.Tensor(0.6852878, shape=(), dtype=float32)","tf.Tensor(0.017100953, shape=(), dtype=float32)","tf.Tensor(0.69509953, shape=(), dtype=float32)",0.3180820047855377,0.563377857208252,0.7393798828125,0.7248388528823853,0.7089746594429016
21,"tf.Tensor(0.71257854, shape=(), dtype=float32)","tf.Tensor(0.010719149, shape=(), dtype=float32)","tf.Tensor(0.71941334, shape=(), dtype=float32)",0.3163808584213257,0.5686256885528564,0.7605774402618408,0.7228392958641052,0.7112689018249512
22,"tf.Tensor(0.69469166, shape=(), dtype=float32)","tf.Tensor(0.01694997, shape=(), dtype=float32)","tf.Tensor(0.7065699, shape=(), dtype=float32)",0.31202906370162964,0.566425085067749,0.7158185839653015,0.7934543490409851,0.7105313539505005
23,"tf.Tensor(0.7256753, shape=(), dtype=float32)","tf.Tensor(0.016991036, shape=(), dtype=float32)","tf.Tensor(0.7386171, shape=(), dtype=float32)",0.31380537152290344,0.565880537033081,0.7464024424552917,0.7340103387832642,0.7111656069755554
24,"tf.Tensor(0.65922177, shape=(), dtype=float32)","tf.Tensor(0.015767463, shape=(), dtype=float32)","tf.Tensor(0.67213106, shape=(), dtype=float32)",0.3124457001686096,0.5679560899734497,0.7384961247444153,0.7468856573104858,0.7115913033485413
25,"tf.Tensor(0.6847155, shape=(), dtype=float32)","tf.Tensor(0.006650267, shape=(), dtype=float32)","tf.Tensor(0.6905034, shape=(), dtype=float32)",0.32508787512779236,0.5511016249656677,0.7290948629379272,0.7352583408355713,0.6966092586517334
26,"tf.Tensor(0.7208456, shape=(), dtype=float32)","tf.Tensor(0.018659, shape=(), dtype=float32)","tf.Tensor(0.7379176, shape=(), dtype=float32)",0.3131999373435974,0.5653918385505676,0.7304131984710693,0.7582277655601501,0.7104383111000061
27,"tf.Tensor(0.69717526, shape=(), dtype=float32)","tf.Tensor(0.012024419, shape=(), dtype=float32)","tf.Tensor(0.7086133, shape=(), dtype=float32)",0.3254292607307434,0.5533999800682068,0.757329523563385,0.6967771649360657,0.6997385621070862
28,"tf.Tensor(0.6969912, shape=(), dtype=float32)","tf.Tensor(0.009585038, shape=(), dtype=float32)","tf.Tensor(0.7063656, shape=(), dtype=float32)",0.3311651349067688,0.5450313091278076,0.7364449501037598,0.6906992197036743,0.6919968128204346
29,"tf.Tensor(0.6984086, shape=(), dtype=float32)","tf.Tensor(0.015916808, shape=(), dtype=float32)","tf.Tensor(0.7142372, shape=(), dtype=float32)",0.3130183517932892,0.566636860370636,0.7687435150146484,0.7008002996444702,0.7116268873214722
30,"tf.Tensor(0.6880579, shape=(), dtype=float32)","tf.Tensor(0.017922554, shape=(), dtype=float32)","tf.Tensor(0.7059805, shape=(), dtype=float32)",0.3431163728237152,0.546238899230957,0.8032305836677551,0.646364688873291,0.6905229091644287
31,"tf.Tensor(0.7048489, shape=(), dtype=float32)","tf.Tensor(0.017829886, shape=(), dtype=float32)","tf.Tensor(0.7226788, shape=(), dtype=float32)",0.3470991849899292,0.5433943867683411,0.7895975112915039,0.6490239500999451,0.687869668006897
32,"tf.Tensor(0.6507752, shape=(), dtype=float32)","tf.Tensor(0.014986656, shape=(), dtype=float32)","tf.Tensor(0.6657618, shape=(), dtype=float32)",0.3423891067504883,0.5457428097724915,0.7769095301628113,0.6439533233642578,0.6934843063354492
33,"tf.Tensor(0.69905794, shape=(), dtype=float32)","tf.Tensor(0.0143263405, shape=(), dtype=float32)","tf.Tensor(0.7133843, shape=(), dtype=float32)",0.326270192861557,0.5684700012207031,0.7947526574134827,0.6912763118743896,0.7110053896903992
34,"tf.Tensor(0.6806058, shape=(), dtype=float32)","tf.Tensor(0.007317735, shape=(), dtype=float32)","tf.Tensor(0.68792355, shape=(), dtype=float32)",0.3519997000694275,0.5384722948074341,0.836811363697052,0.6140440106391907,0.6828835606575012
35,"tf.Tensor(0.6996572, shape=(), dtype=float32)","tf.Tensor(0.015051518, shape=(), dtype=float32)","tf.Tensor(0.71470875, shape=(), dtype=float32)",0.32998040318489075,0.5622085928916931,0.7877935171127319,0.6936342120170593,0.7060823440551758
36,"tf.Tensor(0.6978543, shape=(), dtype=float32)","tf.Tensor(0.011253326, shape=(), dtype=float32)","tf.Tensor(0.7091076, shape=(), dtype=float32)",0.35800454020500183,0.5420337319374084,0.8131098747253418,0.6377246379852295,0.6860414147377014
37,"tf.Tensor(0.695853, shape=(), dtype=float32)","tf.Tensor(0.012859325, shape=(), dtype=float32)","tf.Tensor(0.70871234, shape=(), dtype=float32)",0.3419026732444763,0.5484428405761719,0.7552598118782043,0.6794858574867249,0.6947263479232788
38,"tf.Tensor(0.6967282, shape=(), dtype=float32)","tf.Tensor(0.012035495, shape=(), dtype=float32)","tf.Tensor(0.7087637, shape=(), dtype=float32)",0.3546657860279083,0.5389746427536011,0.8056182861328125,0.6215402483940125,0.6829414367675781
39,"tf.Tensor(0.6872555, shape=(), dtype=float32)","tf.Tensor(0.01199219, shape=(), dtype=float32)","tf.Tensor(0.6992477, shape=(), dtype=float32)",0.3687632083892822,0.5277559757232666,0.7944433689117432,0.5995162129402161,0.6725894808769226
40,"tf.Tensor(0.69649565, shape=(), dtype=float32)","tf.Tensor(0.0093393605, shape=(), dtype=float32)","tf.Tensor(0.705835, shape=(), dtype=float32)",0.3653462529182434,0.5426335334777832,0.8363134264945984,0.6221762895584106,0.6847696304321289
41,"tf.Tensor(0.6818329, shape=(), dtype=float32)","tf.Tensor(0.011553951, shape=(), dtype=float32)","tf.Tensor(0.69338685, shape=(), dtype=float32)",0.3841371238231659,0.5229310393333435,0.8162985444068909,0.5773863196372986,0.6665921807289124
42,"tf.Tensor(0.7060466, shape=(), dtype=float32)","tf.Tensor(0.010866772, shape=(), dtype=float32)","tf.Tensor(0.71691334, shape=(), dtype=float32)",0.37800803780555725,0.5095968842506409,0.8138384222984314,0.5662838220596313,0.6532198190689087
43,"tf.Tensor(0.6966912, shape=(), dtype=float32)","tf.Tensor(0.009276286, shape=(), dtype=float32)","tf.Tensor(0.7059675, shape=(), dtype=float32)",0.369115948677063,0.5284703969955444,0.8000817894935608,0.5970454216003418,0.6737293601036072
44,"tf.Tensor(0.68263555, shape=(), dtype=float32)","tf.Tensor(0.009644658, shape=(), dtype=float32)","tf.Tensor(0.69228023, shape=(), dtype=float32)",0.3551369309425354,0.5472192168235779,0.8181424736976624,0.6423697471618652,0.688305675983429
45,"tf.Tensor(0.6768004, shape=(), dtype=float32)","tf.Tensor(0.009292768, shape=(), dtype=float32)","tf.Tensor(0.68609315, shape=(), dtype=float32)",0.324301153421402,0.5662112236022949,0.7790054678916931,0.697946310043335,0.7079839706420898
46,"tf.Tensor(0.7096937, shape=(), dtype=float32)","tf.Tensor(0.008814719, shape=(), dtype=float32)","tf.Tensor(0.71850836, shape=(), dtype=float32)",0.3461882472038269,0.5478120446205139,0.7941812872886658,0.6543180346488953,0.6910087466239929
47,"tf.Tensor(0.6693584, shape=(), dtype=float32)","tf.Tensor(0.008045054, shape=(), dtype=float32)","tf.Tensor(0.67740345, shape=(), dtype=float32)",0.349109023809433,0.5585530400276184,0.8206680417060852,0.651367723941803,0.6997627019882202
48,"tf.Tensor(0.6854241, shape=(), dtype=float32)","tf.Tensor(0.006346712, shape=(), dtype=float32)","tf.Tensor(0.6917708, shape=(), dtype=float32)",0.34568408131599426,0.5601778030395508,0.8081890344619751,0.6701304316520691,0.7009458541870117
49,"tf.Tensor(0.697433, shape=(), dtype=float32)","tf.Tensor(0.012962029, shape=(), dtype=float32)","tf.Tensor(0.71039504, shape=(), dtype=float32)",0.3487417995929718,0.5528130531311035,0.7727860808372498,0.6888537406921387,0.6968499422073364
50,"tf.Tensor(0.6975504, shape=(), dtype=float32)","tf.Tensor(0.008776137, shape=(), dtype=float32)","tf.Tensor(0.70632654, shape=(), dtype=float32)",0.3704809248447418,0.537367582321167,0.8191855549812317,0.6236103773117065,0.6809483766555786
51,"tf.Tensor(0.70013964, shape=(), dtype=float32)","tf.Tensor(0.009513723, shape=(), dtype=float32)","tf.Tensor(0.7096534, shape=(), dtype=float32)",0.3799606263637543,0.5291884541511536,0.8246338963508606,0.6044482588768005,0.6718509793281555
52,"tf.Tensor(0.6977389, shape=(), dtype=float32)","tf.Tensor(0.008804979, shape=(), dtype=float32)","tf.Tensor(0.70654386, shape=(), dtype=float32)",0.38123205304145813,0.5373181104660034,0.8398880958557129,0.5998143553733826,0.6804426312446594
53,"tf.Tensor(0.7118679, shape=(), dtype=float32)","tf.Tensor(0.007279842, shape=(), dtype=float32)","tf.Tensor(0.71914774, shape=(), dtype=float32)",0.3426831066608429,0.5541426539421082,0.7879197001457214,0.6764346361160278,0.7001178860664368
54,"tf.Tensor(0.7118362, shape=(), dtype=float32)","tf.Tensor(0.0085228225, shape=(), dtype=float32)","tf.Tensor(0.720359, shape=(), dtype=float32)",0.37512341141700745,0.5521746873855591,0.8262271881103516,0.634843647480011,0.6950792670249939
55,"tf.Tensor(0.71183836, shape=(), dtype=float32)","tf.Tensor(0.0064185574, shape=(), dtype=float32)","tf.Tensor(0.71825695, shape=(), dtype=float32)",0.34772372245788574,0.5704455971717834,0.8200239539146423,0.6815131902694702,0.7117570638656616
56,"tf.Tensor(0.7116575, shape=(), dtype=float32)","tf.Tensor(0.008571072, shape=(), dtype=float32)","tf.Tensor(0.7202286, shape=(), dtype=float32)",0.36402323842048645,0.5575233697891235,0.7998980283737183,0.6701615452766418,0.700313925743103
57,"tf.Tensor(0.6901621, shape=(), dtype=float32)","tf.Tensor(0.009968386, shape=(), dtype=float32)","tf.Tensor(0.7001305, shape=(), dtype=float32)",0.3860873281955719,0.5281632542610168,0.8364219069480896,0.6019899249076843,0.6679665446281433
58,"tf.Tensor(0.70157874, shape=(), dtype=float32)","tf.Tensor(0.007002209, shape=(), dtype=float32)","tf.Tensor(0.708581, shape=(), dtype=float32)",0.37374427914619446,0.5409514307975769,0.8353296518325806,0.6116998791694641,0.6804295182228088
59,"tf.Tensor(0.64883476, shape=(), dtype=float32)","tf.Tensor(0.00785549, shape=(), dtype=float32)","tf.Tensor(0.65669024, shape=(), dtype=float32)",0.36576202511787415,0.5518743991851807,0.8176243901252747,0.6398769617080688,0.6931206583976746
60,"tf.Tensor(0.705574, shape=(), dtype=float32)","tf.Tensor(0.007899828, shape=(), dtype=float32)","tf.Tensor(0.7134738, shape=(), dtype=float32)",0.3576352000236511,0.554679811000824,0.8297781944274902,0.6271951198577881,0.6965071558952332
61,"tf.Tensor(0.70929253, shape=(), dtype=float32)","tf.Tensor(0.008475196, shape=(), dtype=float32)","tf.Tensor(0.7177677, shape=(), dtype=float32)",0.35061147809028625,0.5655676126480103,0.7963008880615234,0.6833383440971375,0.707758903503418
62,"tf.Tensor(0.72153056, shape=(), dtype=float32)","tf.Tensor(0.011164734, shape=(), dtype=float32)","tf.Tensor(0.7326953, shape=(), dtype=float32)",0.36842289566993713,0.5427765846252441,0.7900841236114502,0.6526485681533813,0.6846552491188049
63,"tf.Tensor(0.69621533, shape=(), dtype=float32)","tf.Tensor(0.007865045, shape=(), dtype=float32)","tf.Tensor(0.7040804, shape=(), dtype=float32)",0.3530799448490143,0.5443406701087952,0.788180947303772,0.6393588185310364,0.687450647354126
64,"tf.Tensor(0.69603115, shape=(), dtype=float32)","tf.Tensor(0.0067027635, shape=(), dtype=float32)","tf.Tensor(0.70273393, shape=(), dtype=float32)",0.3797592222690582,0.5279620885848999,0.8112372756004333,0.6024208664894104,0.6709998250007629
65,"tf.Tensor(0.70990145, shape=(), dtype=float32)","tf.Tensor(0.00895735, shape=(), dtype=float32)","tf.Tensor(0.7188588, shape=(), dtype=float32)",0.3492632210254669,0.5684613585472107,0.8114208579063416,0.6702346205711365,0.708838164806366
66,"tf.Tensor(0.6958551, shape=(), dtype=float32)","tf.Tensor(0.008307125, shape=(), dtype=float32)","tf.Tensor(0.7041622, shape=(), dtype=float32)",0.3918893337249756,0.5276690125465393,0.8272435069084167,0.5881023406982422,0.6707251071929932
67,"tf.Tensor(0.6874654, shape=(), dtype=float32)","tf.Tensor(0.00821229, shape=(), dtype=float32)","tf.Tensor(0.6956777, shape=(), dtype=float32)",0.3785950839519501,0.5382229685783386,0.8127931356430054,0.6202913522720337,0.6836198568344116
68,"tf.Tensor(0.71741045, shape=(), dtype=float32)","tf.Tensor(0.006940647, shape=(), dtype=float32)","tf.Tensor(0.7243511, shape=(), dtype=float32)",0.38747724890708923,0.5224948525428772,0.842475414276123,0.592962920665741,0.6672545671463013
69,"tf.Tensor(0.67599607, shape=(), dtype=float32)","tf.Tensor(0.0077803847, shape=(), dtype=float32)","tf.Tensor(0.68377644, shape=(), dtype=float32)",0.35762283205986023,0.5572502017021179,0.8302443027496338,0.6430540084838867,0.6993359327316284
70,"tf.Tensor(0.69767797, shape=(), dtype=float32)","tf.Tensor(0.008271039, shape=(), dtype=float32)","tf.Tensor(0.705949, shape=(), dtype=float32)",0.3908691108226776,0.5248470306396484,0.8297256231307983,0.5855132341384888,0.6664019823074341
71,"tf.Tensor(0.7014826, shape=(), dtype=float32)","tf.Tensor(0.0072215446, shape=(), dtype=float32)","tf.Tensor(0.7087041, shape=(), dtype=float32)",0.35932183265686035,0.5494431257247925,0.8210662603378296,0.6242464184761047,0.6907063722610474
72,"tf.Tensor(0.69570476, shape=(), dtype=float32)","tf.Tensor(0.0073684924, shape=(), dtype=float32)","tf.Tensor(0.70307326, shape=(), dtype=float32)",0.3268945813179016,0.5790265798568726,0.7908211946487427,0.6986807584762573,0.7193801403045654
73,"tf.Tensor(0.7056732, shape=(), dtype=float32)","tf.Tensor(0.007236043, shape=(), dtype=float32)","tf.Tensor(0.7129093, shape=(), dtype=float32)",0.391812801361084,0.5181349515914917,0.8543258309364319,0.5680379867553711,0.6576681137084961
74,"tf.Tensor(0.67108274, shape=(), dtype=float32)","tf.Tensor(0.008261219, shape=(), dtype=float32)","tf.Tensor(0.67934394, shape=(), dtype=float32)",0.389143705368042,0.5162202715873718,0.8396322727203369,0.5730505585670471,0.6550866365432739
75,"tf.Tensor(0.7074652, shape=(), dtype=float32)","tf.Tensor(0.007948599, shape=(), dtype=float32)","tf.Tensor(0.71541375, shape=(), dtype=float32)",0.35434490442276,0.552211344242096,0.8076859712600708,0.6596440672874451,0.6903314590454102
76,"tf.Tensor(0.6866628, shape=(), dtype=float32)","tf.Tensor(0.0068266103, shape=(), dtype=float32)","tf.Tensor(0.69348943, shape=(), dtype=float32)",0.3466280400753021,0.5595254302024841,0.8176755309104919,0.6503430008888245,0.6983044743537903
77,"tf.Tensor(0.69609857, shape=(), dtype=float32)","tf.Tensor(0.0064238813, shape=(), dtype=float32)","tf.Tensor(0.70252246, shape=(), dtype=float32)",0.3402680456638336,0.5682255029678345,0.8004540205001831,0.6769644021987915,0.7068917751312256
78,"tf.Tensor(0.6953409, shape=(), dtype=float32)","tf.Tensor(0.007845842, shape=(), dtype=float32)","tf.Tensor(0.7031867, shape=(), dtype=float32)",0.3858124315738678,0.5316470861434937,0.8462825417518616,0.6007099151611328,0.6691333055496216
79,"tf.Tensor(0.6960895, shape=(), dtype=float32)","tf.Tensor(0.0067018396, shape=(), dtype=float32)","tf.Tensor(0.70279133, shape=(), dtype=float32)",0.35504427552223206,0.5521525740623474,0.8149325847625732,0.6534258127212524,0.690262496471405
