epoch,loss_sup,loss_cons,loss_total,val_loss,val_iou,val_precision,val_recall,val_f1
23,"tf.Tensor(0.68621993, shape=(), dtype=float32)","tf.Tensor(0.015990222, shape=(), dtype=float32)","tf.Tensor(0.6983994, shape=(), dtype=float32)",0.2923722267150879,0.5806223750114441,0.7528644800186157,0.7801417708396912,0.7194780707359314
24,"tf.Tensor(0.6735612, shape=(), dtype=float32)","tf.Tensor(0.016362203, shape=(), dtype=float32)","tf.Tensor(0.6869575, shape=(), dtype=float32)",0.2863306999206543,0.5850384831428528,0.7286993861198425,0.82563716173172,0.7208837866783142
25,"tf.Tensor(0.69596744, shape=(), dtype=float32)","tf.Tensor(0.016276084, shape=(), dtype=float32)","tf.Tensor(0.7101329, shape=(), dtype=float32)",0.2973921597003937,0.575160801410675,0.7327619194984436,0.7896520495414734,0.7152053117752075
26,"tf.Tensor(0.6973053, shape=(), dtype=float32)","tf.Tensor(0.013866865, shape=(), dtype=float32)","tf.Tensor(0.70999277, shape=(), dtype=float32)",0.3000619113445282,0.5675665736198425,0.7183505892753601,0.8017343878746033,0.7082559466362
27,"tf.Tensor(0.6816759, shape=(), dtype=float32)","tf.Tensor(0.017610399, shape=(), dtype=float32)","tf.Tensor(0.69842744, shape=(), dtype=float32)",0.2939906120300293,0.57710200548172,0.7467739582061768,0.7841549515724182,0.7149553298950195
28,"tf.Tensor(0.715846, shape=(), dtype=float32)","tf.Tensor(0.015169423, shape=(), dtype=float32)","tf.Tensor(0.730682, shape=(), dtype=float32)",0.29242703318595886,0.5791519284248352,0.7134931683540344,0.8277201652526855,0.7180743217468262
29,"tf.Tensor(0.6954813, shape=(), dtype=float32)","tf.Tensor(0.014115772, shape=(), dtype=float32)","tf.Tensor(0.70951885, shape=(), dtype=float32)",0.3014480173587799,0.5693622827529907,0.7535563707351685,0.7602692246437073,0.707880973815918
30,"tf.Tensor(0.6839802, shape=(), dtype=float32)","tf.Tensor(0.014537294, shape=(), dtype=float32)","tf.Tensor(0.6985175, shape=(), dtype=float32)",0.3017793893814087,0.565779447555542,0.7325136065483093,0.7606088519096375,0.708655059337616
31,"tf.Tensor(0.70275426, shape=(), dtype=float32)","tf.Tensor(0.0119647235, shape=(), dtype=float32)","tf.Tensor(0.714719, shape=(), dtype=float32)",0.3087462782859802,0.564702570438385,0.7841921448707581,0.7183523774147034,0.7040241360664368
32,"tf.Tensor(0.66858506, shape=(), dtype=float32)","tf.Tensor(0.015534182, shape=(), dtype=float32)","tf.Tensor(0.6841192, shape=(), dtype=float32)",0.32968559861183167,0.5403964519500732,0.8136667013168335,0.6467329859733582,0.6830126047134399
33,"tf.Tensor(0.6973413, shape=(), dtype=float32)","tf.Tensor(0.0071472344, shape=(), dtype=float32)","tf.Tensor(0.7044886, shape=(), dtype=float32)",0.31369876861572266,0.5574974417686462,0.7762986421585083,0.7021185159683228,0.7001623511314392
34,"tf.Tensor(0.7017256, shape=(), dtype=float32)","tf.Tensor(0.012547549, shape=(), dtype=float32)","tf.Tensor(0.71427315, shape=(), dtype=float32)",0.2977129817008972,0.5773577094078064,0.7824802398681641,0.7323005795478821,0.716400146484375
35,"tf.Tensor(0.71349823, shape=(), dtype=float32)","tf.Tensor(0.012176211, shape=(), dtype=float32)","tf.Tensor(0.72567445, shape=(), dtype=float32)",0.2897953987121582,0.5863872170448303,0.7881069779396057,0.7474266886711121,0.7221880555152893
36,"tf.Tensor(0.69027257, shape=(), dtype=float32)","tf.Tensor(0.007145736, shape=(), dtype=float32)","tf.Tensor(0.69741833, shape=(), dtype=float32)",0.31260713934898376,0.5598165988922119,0.788532555103302,0.6927386522293091,0.7019451260566711
37,"tf.Tensor(0.70972836, shape=(), dtype=float32)","tf.Tensor(0.013163588, shape=(), dtype=float32)","tf.Tensor(0.7228919, shape=(), dtype=float32)",0.31700631976127625,0.5559053421020508,0.7909471392631531,0.6825918555259705,0.6979273557662964
38,"tf.Tensor(0.6697602, shape=(), dtype=float32)","tf.Tensor(0.012050181, shape=(), dtype=float32)","tf.Tensor(0.6818104, shape=(), dtype=float32)",0.29516521096229553,0.5783488154411316,0.7702110409736633,0.7446835041046143,0.7155042886734009
39,"tf.Tensor(0.69746333, shape=(), dtype=float32)","tf.Tensor(0.010962014, shape=(), dtype=float32)","tf.Tensor(0.70842534, shape=(), dtype=float32)",0.3346831798553467,0.5376368761062622,0.7950336933135986,0.6403565406799316,0.6821765303611755
40,"tf.Tensor(0.6963036, shape=(), dtype=float32)","tf.Tensor(0.013011581, shape=(), dtype=float32)","tf.Tensor(0.7093152, shape=(), dtype=float32)",0.3128533959388733,0.5669419765472412,0.7739238142967224,0.719255805015564,0.7073507905006409
41,"tf.Tensor(0.7024851, shape=(), dtype=float32)","tf.Tensor(0.008952482, shape=(), dtype=float32)","tf.Tensor(0.7114376, shape=(), dtype=float32)",0.3014248311519623,0.5796383023262024,0.769149899482727,0.7604565024375916,0.7163814902305603
42,"tf.Tensor(0.6975234, shape=(), dtype=float32)","tf.Tensor(0.0073747146, shape=(), dtype=float32)","tf.Tensor(0.7048981, shape=(), dtype=float32)",0.3355272710323334,0.5494620203971863,0.7835875749588013,0.6905572414398193,0.6895850300788879
43,"tf.Tensor(0.7086853, shape=(), dtype=float32)","tf.Tensor(0.011428415, shape=(), dtype=float32)","tf.Tensor(0.7201137, shape=(), dtype=float32)",0.31951454281806946,0.5761102437973022,0.7983397245407104,0.7296541929244995,0.7126722931861877
44,"tf.Tensor(0.71339333, shape=(), dtype=float32)","tf.Tensor(0.010075357, shape=(), dtype=float32)","tf.Tensor(0.72346866, shape=(), dtype=float32)",0.2980498969554901,0.5753225088119507,0.7572171688079834,0.7728157639503479,0.7118415832519531
45,"tf.Tensor(0.70867425, shape=(), dtype=float32)","tf.Tensor(0.010228105, shape=(), dtype=float32)","tf.Tensor(0.71890235, shape=(), dtype=float32)",0.3210565447807312,0.5685679316520691,0.7889440059661865,0.7095803022384644,0.7067564129829407
46,"tf.Tensor(0.70548904, shape=(), dtype=float32)","tf.Tensor(0.010184372, shape=(), dtype=float32)","tf.Tensor(0.7156734, shape=(), dtype=float32)",0.3305183947086334,0.5630428194999695,0.7925549149513245,0.7087673544883728,0.7020158767700195
47,"tf.Tensor(0.70150006, shape=(), dtype=float32)","tf.Tensor(0.010170136, shape=(), dtype=float32)","tf.Tensor(0.7116702, shape=(), dtype=float32)",0.35118788480758667,0.5313757061958313,0.8068212866783142,0.6331422328948975,0.6748049259185791
48,"tf.Tensor(0.69613063, shape=(), dtype=float32)","tf.Tensor(0.0070796045, shape=(), dtype=float32)","tf.Tensor(0.70321023, shape=(), dtype=float32)",0.3586580157279968,0.541399359703064,0.8130030632019043,0.649840235710144,0.6824483275413513
49,"tf.Tensor(0.7198378, shape=(), dtype=float32)","tf.Tensor(0.009051956, shape=(), dtype=float32)","tf.Tensor(0.72888976, shape=(), dtype=float32)",0.3210780620574951,0.5607379674911499,0.8258172869682312,0.6979666352272034,0.696094810962677
50,"tf.Tensor(0.69712543, shape=(), dtype=float32)","tf.Tensor(0.011361746, shape=(), dtype=float32)","tf.Tensor(0.70848715, shape=(), dtype=float32)",0.3790644407272339,0.5283473134040833,0.8166999816894531,0.6479266285896301,0.6660601496696472
51,"tf.Tensor(0.7029333, shape=(), dtype=float32)","tf.Tensor(0.008447569, shape=(), dtype=float32)","tf.Tensor(0.7113809, shape=(), dtype=float32)",0.44771677255630493,0.4345683753490448,0.8567954301834106,0.4708659052848816,0.5793201327323914
52,"tf.Tensor(0.69684696, shape=(), dtype=float32)","tf.Tensor(0.0063746404, shape=(), dtype=float32)","tf.Tensor(0.7032216, shape=(), dtype=float32)",0.4367108941078186,0.43291351199150085,0.8156393766403198,0.45556291937828064,0.5781126618385315
53,"tf.Tensor(0.69809365, shape=(), dtype=float32)","tf.Tensor(0.0066148126, shape=(), dtype=float32)","tf.Tensor(0.70470846, shape=(), dtype=float32)",0.4187263250350952,0.47589781880378723,0.8567197918891907,0.5219991207122803,0.620837390422821
54,"tf.Tensor(0.69698805, shape=(), dtype=float32)","tf.Tensor(0.006376996, shape=(), dtype=float32)","tf.Tensor(0.703365, shape=(), dtype=float32)",0.4402688145637512,0.44945383071899414,0.8949865102767944,0.5038566589355469,0.5933985114097595
55,"tf.Tensor(0.695774, shape=(), dtype=float32)","tf.Tensor(0.007033344, shape=(), dtype=float32)","tf.Tensor(0.70280737, shape=(), dtype=float32)",0.44294703006744385,0.4303458034992218,0.846363365650177,0.44988274574279785,0.5692587494850159
56,"tf.Tensor(0.7154412, shape=(), dtype=float32)","tf.Tensor(0.0061890157, shape=(), dtype=float32)","tf.Tensor(0.7216302, shape=(), dtype=float32)",0.43315449357032776,0.45962435007095337,0.8479921221733093,0.49135372042655945,0.6062236428260803
57,"tf.Tensor(0.68883276, shape=(), dtype=float32)","tf.Tensor(0.0053578555, shape=(), dtype=float32)","tf.Tensor(0.6941906, shape=(), dtype=float32)",0.38099074363708496,0.511762797832489,0.8346105217933655,0.5996112823486328,0.6531657576560974
58,"tf.Tensor(0.71253526, shape=(), dtype=float32)","tf.Tensor(0.010146594, shape=(), dtype=float32)","tf.Tensor(0.7226819, shape=(), dtype=float32)",0.4097248613834381,0.47673383355140686,0.8485903739929199,0.5304813981056213,0.6197880506515503
59,"tf.Tensor(0.6983359, shape=(), dtype=float32)","tf.Tensor(0.0074024415, shape=(), dtype=float32)","tf.Tensor(0.7057383, shape=(), dtype=float32)",0.4433366656303406,0.45324191451072693,0.8440333008766174,0.4940055310726166,0.5962909460067749
60,"tf.Tensor(0.6947682, shape=(), dtype=float32)","tf.Tensor(0.0068769986, shape=(), dtype=float32)","tf.Tensor(0.7016452, shape=(), dtype=float32)",0.46400824189186096,0.4264799654483795,0.8756381273269653,0.4530086815357208,0.5675928592681885
61,"tf.Tensor(0.706583, shape=(), dtype=float32)","tf.Tensor(0.0067097824, shape=(), dtype=float32)","tf.Tensor(0.7132928, shape=(), dtype=float32)",0.5021185874938965,0.3585282266139984,0.8769413232803345,0.3674568831920624,0.4951964318752289
62,"tf.Tensor(0.70037913, shape=(), dtype=float32)","tf.Tensor(0.005723675, shape=(), dtype=float32)","tf.Tensor(0.7061028, shape=(), dtype=float32)",0.5221790671348572,0.31860968470573425,0.8840093612670898,0.3095129430294037,0.45046743750572205
63,"tf.Tensor(0.68851656, shape=(), dtype=float32)","tf.Tensor(0.0057997336, shape=(), dtype=float32)","tf.Tensor(0.69431627, shape=(), dtype=float32)",0.5393252968788147,0.30029046535491943,0.9065595865249634,0.31516239047050476,0.42979660630226135
64,"tf.Tensor(0.71069515, shape=(), dtype=float32)","tf.Tensor(0.006877914, shape=(), dtype=float32)","tf.Tensor(0.71757305, shape=(), dtype=float32)",0.4787479639053345,0.3907144069671631,0.8487008213996887,0.3956414461135864,0.5344356894493103
65,"tf.Tensor(0.695413, shape=(), dtype=float32)","tf.Tensor(0.006500145, shape=(), dtype=float32)","tf.Tensor(0.7019131, shape=(), dtype=float32)",0.5123156905174255,0.3328835070133209,0.8894979953765869,0.31897297501564026,0.4672785997390747
66,"tf.Tensor(0.6848956, shape=(), dtype=float32)","tf.Tensor(0.0055470075, shape=(), dtype=float32)","tf.Tensor(0.69044256, shape=(), dtype=float32)",0.5365195274353027,0.2957454025745392,0.8548794984817505,0.27187952399253845,0.4257715046405792
67,"tf.Tensor(0.69562566, shape=(), dtype=float32)","tf.Tensor(0.0057255616, shape=(), dtype=float32)","tf.Tensor(0.7013512, shape=(), dtype=float32)",0.5706368088722229,0.24559888243675232,0.8596169948577881,0.2058078944683075,0.36009901762008667
68,"tf.Tensor(0.7010505, shape=(), dtype=float32)","tf.Tensor(0.0062448927, shape=(), dtype=float32)","tf.Tensor(0.7072954, shape=(), dtype=float32)",0.4866005778312683,0.3818392753601074,0.8528780341148376,0.38496989011764526,0.5195324420928955
69,"tf.Tensor(0.68648684, shape=(), dtype=float32)","tf.Tensor(0.007269027, shape=(), dtype=float32)","tf.Tensor(0.69375587, shape=(), dtype=float32)",0.4799295961856842,0.39504045248031616,0.8696186542510986,0.4177422821521759,0.5357434749603271
70,"tf.Tensor(0.69518185, shape=(), dtype=float32)","tf.Tensor(0.011120353, shape=(), dtype=float32)","tf.Tensor(0.7063022, shape=(), dtype=float32)",0.3848065137863159,0.49570754170417786,0.8175876140594482,0.5892702341079712,0.6375733613967896
71,"tf.Tensor(0.71339405, shape=(), dtype=float32)","tf.Tensor(0.00788209, shape=(), dtype=float32)","tf.Tensor(0.72127616, shape=(), dtype=float32)",0.37908175587654114,0.513036847114563,0.8307988047599792,0.5935076475143433,0.6572679877281189
72,"tf.Tensor(0.6951419, shape=(), dtype=float32)","tf.Tensor(0.0057316255, shape=(), dtype=float32)","tf.Tensor(0.70087355, shape=(), dtype=float32)",0.5124518275260925,0.3484993577003479,0.8641754984855652,0.3637463450431824,0.4879605174064636
73,"tf.Tensor(0.71265334, shape=(), dtype=float32)","tf.Tensor(0.0056925565, shape=(), dtype=float32)","tf.Tensor(0.7183459, shape=(), dtype=float32)",0.44738632440567017,0.42823728919029236,0.8660451173782349,0.46280544996261597,0.5698803663253784
74,"tf.Tensor(0.7058265, shape=(), dtype=float32)","tf.Tensor(0.0062446515, shape=(), dtype=float32)","tf.Tensor(0.7120712, shape=(), dtype=float32)",0.5529110431671143,0.2630290389060974,0.8742951154708862,0.2352193295955658,0.3839914798736572
75,"tf.Tensor(0.69556093, shape=(), dtype=float32)","tf.Tensor(0.005583888, shape=(), dtype=float32)","tf.Tensor(0.7011448, shape=(), dtype=float32)",0.5697610378265381,0.2342296540737152,0.8603915572166443,0.2009875625371933,0.34833261370658875
76,"tf.Tensor(0.6727245, shape=(), dtype=float32)","tf.Tensor(0.0062005017, shape=(), dtype=float32)","tf.Tensor(0.678925, shape=(), dtype=float32)",0.5971241593360901,0.18715347349643707,0.8520981669425964,0.14829407632350922,0.282882422208786
77,"tf.Tensor(0.70140463, shape=(), dtype=float32)","tf.Tensor(0.006180712, shape=(), dtype=float32)","tf.Tensor(0.70758533, shape=(), dtype=float32)",0.6163855791091919,0.15992192924022675,0.857761800289154,0.12592212855815887,0.24381296336650848
78,"tf.Tensor(0.7106223, shape=(), dtype=float32)","tf.Tensor(0.006313329, shape=(), dtype=float32)","tf.Tensor(0.71693563, shape=(), dtype=float32)",0.5325630903244019,0.3228118121623993,0.8443156480789185,0.2954883277416229,0.44940832257270813
79,"tf.Tensor(0.7009557, shape=(), dtype=float32)","tf.Tensor(0.0065169316, shape=(), dtype=float32)","tf.Tensor(0.7074726, shape=(), dtype=float32)",0.6190921664237976,0.16527363657951355,0.8737502694129944,0.11977611482143402,0.2529139220714569
